store,product,date,sales,inventory,customer_id,destination
A,B,2024-04-07,176,228,CUST_3141,17543
A,B,2024-04-14,154,373,CUST_7617,43496
A,B,2024-04-21,154,211,CUST_3479,70692
A,B,2024-04-28,156,340,CUST_7484,99084
A,B,2024-05-05,156,363,CUST_8421,54425
A,B,2024-05-12,162,286,CUST_5452,48756
A,B,2024-05-19,161,377,CUST_6881,28888
A,B,2024-05-26,151,209,CUST_7665,45735
A,B,2024-06-02,151,211,CUST_3849,57295
A,B,2024-06-09,134,447,CUST_8390,93042
A,B,2024-06-16,155,308,CUST_7905,95999
A,B,2024-06-23,133,238,CUST_3489,27955
A,B,2024-06-30,185,357,CUST_5611,47841
A,B,2024-07-07,164,431,CUST_3839,80640
A,B,2024-07-14,151,265,CUST_9527,75510
A,B,2024-07-21,156,387,CUST_6878,44911
A,B,2024-07-28,183,226,CUST_7303,69031
A,B,2024-08-04,172,216,CUST_1851,98726
A,B,2024-08-11,181,359,CUST_2687,17357
A,B,2024-08-18,169,362,CUST_7833,42479
A,B,2024-08-25,152,391,CUST_3427,71476
A,B,2024-09-01,132,418,CUST_5000,54811
A,B,2024-09-08,118,493,CUST_6052,46208
A,B,2024-09-15,133,355,CUST_3738,30150
A,B,2024-09-22,156,297,CUST_6732,81180
A,B,2024-09-29,154,439,CUST_6387,53286
A,B,2024-10-06,142,281,CUST_9002,78450
A,B,2024-10-13,173,332,CUST_6536,31352
A,B,2024-10-20,184,224,CUST_4913,65069
A,B,2024-10-27,169,208,CUST_2066,24397
A,B,2024-11-03,184,489,CUST_8723,51555
A,B,2024-11-10,178,451,CUST_5380,56959
A,B,2024-11-17,152,409,CUST_5107,10728
A,B,2024-11-24,165,323,CUST_6726,60517
A,B,2024-12-01,160,252,CUST_4373,76234
A,B,2024-12-08,163,247,CUST_9945,49954
A,B,2024-12-15,162,275,CUST_3082,57280
A,B,2024-12-22,130,365,CUST_9967,89459
A,B,2024-12-29,144,414,CUST_7748,26779
B,A,2024-01-07,200,409,CUST_3000,49811
B,A,2024-01-14,203,223,CUST_6989,65479
B,A,2024-01-21,211,250,CUST_2460,95392
B,A,2024-01-28,249,265,CUST_8190,97369
B,A,2024-02-04,207,288,CUST_8140,29963
B,A,2024-02-11,216,499,CUST_4636,65123
B,A,2024-02-18,212,409,CUST_5809,83477
B,A,2024-02-25,189,315,CUST_5178,24388
B,A,2024-03-03,173,421,CUST_8245,15569
B,A,2024-03-10,195,475,CUST_7600,79836
B,A,2024-03-17,219,488,CUST_6997,46586
B,A,2024-03-24,203,217,CUST_3048,22015
B,A,2024-03-31,207,318,CUST_5780,55002
B,A,2024-04-07,218,232,CUST_1716,16254
B,A,2024-04-14,224,301,CUST_8939,27144
B,A,2024-04-21,255,251,CUST_6565,34214
B,A,2024-04-28,234,394,CUST_5544,90719
B,A,2024-05-05,222,316,CUST_5976,81774
B,A,2024-05-12,215,269,CUST_4419,16090
B,A,2024-05-19,233,280,CUST_8239,21637
B,A,2024-05-26,240,308,CUST_1249,32415
B,A,2024-06-02,221,278,CUST_9865,34071
B,A,2024-06-09,209,336,CUST_1770,68243
B,A,2024-06-16,222,210,CUST_5363,51240
B,A,2024-06-23,223,284,CUST_2077,93807
B,A,2024-06-30,241,323,CUST_9427,43434
B,A,2024-07-07,260,381,CUST_9580,79724
B,A,2024-07-14,237,281,CUST_8901,85697
B,A,2024-07-21,225,240,CUST_5858,38732
B,A,2024-07-28,260,223,CUST_7544,21314
B,A,2024-08-04,250,482,CUST_5719,33954
B,A,2024-08-11,274,325,CUST_3814,67108
B,A,2024-08-18,244,374,CUST_4374,97044
B,A,2024-08-25,219,476,CUST_2252,97505
B,A,2024-09-01,232,225,CUST_7996,46668
B,A,2024-09-08,215,463,CUST_5673,33061
B,A,2024-09-15,262,365,CUST_5530,89252
B,A,2024-09-22,250,249,CUST_7881,49749
B,A,2024-09-29,261,323,CUST_7949,26907
B,A,2024-10-06,271,433,CUST_7241,28777
B,A,2024-10-13,287,344,CUST_9017,61745
B,A,2024-10-20,300,496,CUST_7941,91818
B,A,2024-10-27,280,313,CUST_8002,33624
B,A,2024-11-03,267,425,CUST_2331,33321
B,A,2024-11-10,272,318,CUST_5261,20488
B,A,2024-11-17,278,449,CUST_8648,32574
B,A,2024-11-24,232,371,CUST_6115,15240
B,A,2024-12-01,281,219,CUST_5637,53221
B,A,2024-12-08,232,211,CUST_5854,20478
B,A,2024-12-15,270,240,CUST_4177,65645
B,A,2024-12-22,263,204,CUST_8730,29262
B,A,2024-12-29,279,223,CUST_3180,62796
B,B,2024-01-07,53,343,CUST_7943,81315
B,B,2024-01-14,50,452,CUST_8804,87834
B,B,2024-01-21,71,262,CUST_7565,24153
B,B,2024-01-28,80,490,CUST_6984,86325
B,B,2024-02-04,76,413,CUST_6142,22999
B,B,2024-02-11,74,260,CUST_5670,65318
B,B,2024-02-18,69,421,CUST_3190,10814
B,B,2024-02-25,82,359,CUST_3712,86077
B,B,2024-03-03,48,412,CUST_3192,12443
B,B,2024-03-10,50,430,CUST_2248,85993
B,B,2024-03-17,62,226,CUST_5033,85916
B,B,2024-03-24,61,352,CUST_2997,83319
B,B,2024-03-31,57,480,CUST_4687,27368
B,B,2024-04-07,87,296,CUST_5018,25328
B,B,2024-04-14,72,378,CUST_2970,66942
B,B,2024-04-21,90,311,CUST_9389,37306
B,B,2024-04-28,88,336,CUST_6765,95451
B,B,2024-05-05,108,365,CUST_2202,49915
B,B,2024-05-12,114,365,CUST_9135,47219
B,B,2024-05-19,93,261,CUST_6567,90879
B,B,2024-05-26,83,405,CUST_8667,74644
B,B,2024-06-02,62,226,CUST_6742,70279
B,B,2024-06-09,61,242,CUST_6788,63028
B,B,2024-06-16,54,201,CUST_6408,10126
B,B,2024-06-23,45,235,CUST_9669,62329
B,B,2024-06-30,80,342,CUST_1922,37632
B,B,2024-07-07,93,382,CUST_1419,75310
B,B,2024-07-14,141,438,CUST_3204,65176
B,B,2024-07-21,141,232,CUST_2120,96066
B,B,2024-07-28,131,455,CUST_1950,54327
B,B,2024-08-04,154,424,CUST_3336,78904
B,B,2024-08-11,140,323,CUST_6373,13797
B,B,2024-08-18,83,480,CUST_3243,57882
B,B,2024-08-25,121,497,CUST_3645,23718
B,B,2024-09-01,109,262,CUST_5612,44560
B,B,2024-09-08,90,314,CUST_2865,86589
B,B,2024-09-15,74,478,CUST_7028,32116
B,B,2024-09-22,110,416,CUST_8326,46244
B,B,2024-09-29,78,214,CUST_7371,11645
B,B,2024-10-06,120,434,CUST_7359,57523
B,B,2024-10-13,123,448,CUST_8863,29256
B,B,2024-10-20,122,425,CUST_4228,63173
B,B,2024-10-27,164,440,CUST_4719,47430
B,B,2024-11-03,146,448,CUST_3371,49282
B,B,2024-11-10,146,256,CUST_3891,73374
B,B,2024-11-17,150,271,CUST_4756,78244
B,B,2024-11-24,128,390,CUST_5225,21694
B,B,2024-12-01,129,472,CUST_1094,66264
B,B,2024-12-08,130,295,CUST_3674,85060
B,B,2024-12-15,127,376,CUST_7898,67545
B,B,2024-12-22,128,405,CUST_1793,49224
B,B,2024-12-29,160,336,CUST_3116,23224
C,A,2024-01-07,44,371,CUST_7981,11524
C,A,2024-01-14,36,466,CUST_6475,25048
C,A,2024-01-21,88,367,CUST_9232,45111
C,A,2024-01-28,102,416,CUST_8184,47904
C,A,2024-02-04,97,442,CUST_6796,64912
C,A,2024-02-11,63,497,CUST_8141,44008
C,A,2024-02-18,94,381,CUST_2622,10060
C,A,2024-02-25,60,442,CUST_9041,84666
C,A,2024-03-03,49,489,CUST_1341,93559
C,A,2024-03-10,48,483,CUST_3074,65337
C,A,2024-03-17,60,242,CUST_8992,23350
C,A,2024-03-24,41,322,CUST_1645,34354
C,A,2024-03-31,71,297,CUST_5263,55186
C,A,2024-04-07,88,226,CUST_9801,38145
C,A,2024-04-14,109,390,CUST_7136,44020
C,A,2024-04-21,103,421,CUST_9646,96123
C,A,2024-04-28,85,454,CUST_3969,85186
C,A,2024-05-05,107,237,CUST_4028,95469
C,A,2024-05-12,85,463,CUST_8643,30581
C,A,2024-05-19,76,393,CUST_3681,98929
C,A,2024-05-26,64,411,CUST_4629,33051
C,A,2024-06-02,49,473,CUST_5225,61474
C,A,2024-06-09,65,387,CUST_4067,79626
C,A,2024-06-16,90,301,CUST_6941,16960
C,A,2024-06-23,111,448,CUST_2386,45772
C,A,2024-06-30,77,309,CUST_3866,31520
C,A,2024-07-07,113,210,CUST_5788,59481
C,A,2024-07-14,101,449,CUST_6490,46408
C,A,2024-07-21,90,304,CUST_5124,67134
C,A,2024-07-28,130,432,CUST_9340,30491
C,A,2024-08-04,123,309,CUST_4850,11341
C,A,2024-08-11,142,458,CUST_6415,54623
C,A,2024-08-18,85,266,CUST_8679,10338
C,A,2024-08-25,141,492,CUST_7819,81431
C,A,2024-09-01,116,434,CUST_9378,22254
C,A,2024-09-08,87,234,CUST_2333,61860
C,A,2024-09-15,83,370,CUST_5150,21344
C,A,2024-09-22,81,496,CUST_7766,11750
C,A,2024-09-29,102,341,CUST_3711,64756
C,A,2024-10-06,108,255,CUST_5853,77957
C,A,2024-10-13,129,345,CUST_7212,68053
C,A,2024-10-20,125,354,CUST_8479,80855
C,A,2024-10-27,155,423,CUST_6408,25896
C,A,2024-11-03,136,410,CUST_8715,65761
C,A,2024-11-10,126,321,CUST_9942,72552
C,A,2024-11-17,138,265,CUST_2762,87454
C,A,2024-11-24,90,394,CUST_8101,37935
C,A,2024-12-01,112,327,CUST_8674,47641
C,A,2024-12-08,103,240,CUST_7122,39711
C,A,2024-12-15,81,470,CUST_1481,80342
C,A,2024-12-22,81,407,CUST_1153,22182
C,A,2024-12-29,130,405,CUST_8617,97833
C,B,2024-01-07,142,305,CUST_1362,67372
C,B,2024-01-14,143,217,CUST_3604,54064
C,B,2024-01-21,172,491,CUST_5286,17813
C,B,2024-01-28,159,465,CUST_4738,41598
C,B,2024-02-04,154,478,CUST_3469,37082
C,B,2024-02-11,171,498,CUST_5795,39241
C,B,2024-02-18,130,252,CUST_7150,54569
C,B,2024-02-25,151,319,CUST_1556,21745
C,B,2024-03-03,121,427,CUST_3808,36029
C,B,2024-03-10,153,409,CUST_6150,23025
C,B,2024-03-17,130,246,CUST_8561,24288
C,B,2024-03-24,141,445,CUST_3719,99186
C,B,2024-03-31,155,267,CUST_7506,16540
C,B,2024-04-07,131,267,CUST_4741,91958
C,B,2024-04-14,161,361,CUST_4998,78878
C,B,2024-04-21,195,378,CUST_3403,51846
C,B,2024-04-28,198,374,CUST_9780,85932
C,B,2024-05-05,190,227,CUST_1294,27482
C,B,2024-05-12,162,463,CUST_6343,33411
C,B,2024-05-19,184,280,CUST_2136,60975
C,B,2024-05-26,179,239,CUST_3064,70545
C,B,2024-06-02,162,467,CUST_8009,88797
C,B,2024-06-09,176,487,CUST_5543,62307
C,B,2024-06-16,148,459,CUST_2007,13093
C,B,2024-06-23,156,443,CUST_6445,87258
C,B,2024-06-30,135,397,CUST_6352,32042
C,B,2024-07-07,198,365,CUST_2435,62930
C,B,2024-07-14,200,226,CUST_1571,54413
C,B,2024-07-21,179,323,CUST_3382,43756
C,B,2024-07-28,183,312,CUST_6084,63268
C,B,2024-08-04,197,278,CUST_1277,49214
C,B,2024-08-11,218,417,CUST_8059,91871
C,B,2024-08-18,195,349,CUST_2887,38602
C,B,2024-08-25,180,224,CUST_2265,63331
C,B,2024-09-01,171,266,CUST_8491,58901
C,B,2024-09-08,166,405,CUST_2040,73416
C,B,2024-09-15,154,223,CUST_9073,42196
C,B,2024-09-22,170,455,CUST_3752,15626
C,B,2024-09-29,181,349,CUST_9213,17424
C,B,2024-10-06,218,344,CUST_5569,22857
C,B,2024-10-13,217,378,CUST_7353,29982
C,B,2024-10-20,216,447,CUST_3353,86961
C,B,2024-10-27,268,304,CUST_8437,11980
C,B,2024-11-03,224,403,CUST_5799,58290
C,B,2024-11-10,248,370,CUST_1686,36431
C,B,2024-11-17,249,280,CUST_9476,94976
C,B,2024-11-24,193,464,CUST_5811,92711
C,B,2024-12-01,211,439,CUST_9954,36385
C,B,2024-12-08,199,398,CUST_6346,48158
C,B,2024-12-15,198,455,CUST_6043,33019
C,B,2024-12-22,221,460,CUST_3428,28639
C,B,2024-12-29,212,413,CUST_6126,95530
